closed_at,opened_at,trade_id,symbol,asset_class,broker,direction,size_usd,entry_price,exit_price,pnl_usd,pnl_pct,fee_paid,quote_asset,exit_reason,paper
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
,None,None,ETHUSDT,crypto,uniswap_v3,long,4500.0,3000.0,3000.0,-4.5,-0.002,9.0,USDC,signal,False,0.0,0.0,0.0
